lat,lon,name,address,station_id,parking_hoop,parking_type,contact_phone,is_charging_station,rental_uris.ios,rental_uris.web,rental_uris.android,vehicle_type_capacity.num_bikes_now,vehicle_type_capacity.num_bikes_limit,vehicle_type_capacity.num_bikes_parkable,vehicle_type_capacity.num_bikes_rentalable
35.118291,138.898322,竹原グラウンド,静岡県長泉町竹原字谷口298-1,2825,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2825?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2825?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2825?referrer=odpt,4,4,0,4
35.133493,138.898095,ベルフォーレ入口,静岡県長泉町下土狩字稲荷766-6,2826,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2826?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2826?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2826?referrer=odpt,3,4,1,2
35.14474,138.905335,ユーコープ桜づつみ店,静岡県長泉町桜堤2丁目13-1,2827,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2827?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2827?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2827?referrer=odpt,3,6,3,3
35.137383,138.897314,長泉町役場,静岡県長泉町中土狩字奥原828-1,2828,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2828?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2828?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2828?referrer=odpt,2,6,4,1
35.1384368,138.9064076,ノジマ長泉店,静岡県長泉町中土狩350-16,2829,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2829?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2829?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2829?referrer=odpt,5,5,0,5
34.828971,135.427027,五月山公園,大阪府池田市綾羽2-5-33,2830,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2830?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2830?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2830?referrer=odpt,1,8,7,1
34.827021,135.429514,城跡公園,大阪府池田市城山町3-46,2831,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2831?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2831?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2831?referrer=odpt,1,3,2,1
34.823829,135.43572699999999,歴史民俗資料館,大阪府池田市五月丘１丁目１－１０－１２,2832,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2832?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2832?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2832?referrer=odpt,0,15,15,0
34.82116,135.428292,池田市役所本庁舎,大阪府池田市城南1-1-1,2833,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2833?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2833?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2833?referrer=odpt,0,25,25,0
34.81978,135.428348,池田駅東自転車駐車場,大阪府池田市城南2-7-20,2834,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2834?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2834?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2834?referrer=odpt,0,5,5,0
34.808816,135.440259,豊島野公園,大阪府池田市天神１丁目７－１,2835,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2835?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2835?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2835?referrer=odpt,2,15,13,2
34.830365,135.426022,五月山動物園前,大阪府池田市綾羽2-5,2837,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2837?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2837?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2837?referrer=odpt,2,5,3,1
34.809586,135.445108,石橋阪大前駅中央第二駐輪場,大阪府池田市石橋2-6-3,2838,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2838?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2838?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2838?referrer=odpt,0,5,5,0
34.815332,135.445956,石橋公園,大阪府池田市井口堂３丁目４,2839,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2839?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2839?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2839?referrer=odpt,4,5,1,4
33.216562,130.359826,橋の駅ドロンパ,佐賀県佐賀市諸富町大字為重214-4,2844,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2844?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2844?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2844?referrer=odpt,0,4,4,0
36.239696,137.968434,開智駐車場,長野県松本市開智1丁目1-15,2845,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2845?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2845?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2845?referrer=odpt,1,8,7,1
36.230344,137.966071,松本バスターミナル前,長野県松本市深志1丁目2-30,2846,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2846?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2846?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2846?referrer=odpt,7,20,13,6
36.2310262,137.9748092,まつもと市民芸術館東,長野県松本市深志3丁目33-17,2847,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2847?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2847?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2847?referrer=odpt,1,4,3,1
35.614595,140.111599,JR千葉駅北口第2駐輪場1階 (千葉駅近辺),千葉県千葉市中央区弁天1丁目地内,2851,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2851?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2851?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2851?referrer=odpt,2,3,1,2
35.614674,140.111578,JR千葉駅北口第2駐輪場3階 (千葉駅近辺),千葉県千葉市中央区弁天1丁目地内,2852,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2852?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2852?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2852?referrer=odpt,0,4,4,0
35.6142688,140.0682086,稲毛海浜公園テニスコート,千葉県千葉市美浜区高浜7丁目2-1,2853,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2853?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2853?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2853?referrer=odpt,2,7,5,1
35.5818445,140.1233431,川崎さくら広場公園,千葉県千葉市中央区川崎町71,2854,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2854?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2854?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2854?referrer=odpt,1,5,4,1
35.5771469,140.1257279,川崎ホット広場公園①,千葉県千葉市中央区川崎町1,2855,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2855?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2855?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2855?referrer=odpt,11,11,0,11
35.5774,140.1256,川崎ホット広場公園②,千葉県千葉市中央区川崎町1,2856,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2856?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2856?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2856?referrer=odpt,9,10,1,9
35.6365774,140.0833902,稲毛公民館,千葉県千葉市稲毛区稲毛1-10-17,2857,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2857?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2857?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2857?referrer=odpt,3,4,1,3
35.624797,140.055212,稲毛海浜公園ヨットハーバー入口,千葉県千葉市美浜区磯辺２丁目８,2858,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2858?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2858?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2858?referrer=odpt,1,10,9,1
35.608317,140.138589,みやこ図書館,千葉県千葉市中央区都町3-11-3,2859,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2859?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2859?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2859?referrer=odpt,2,5,3,2
35.579026999999996,140.13877,南部青少年センター,千葉県千葉市中央区白旗１丁目３－１６,2860,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2860?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2860?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2860?referrer=odpt,1,3,2,1
34.699086,135.376705,サンランド武庫川,兵庫県尼崎市平左衛門町20-1,2861,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2861?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2861?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2861?referrer=odpt,4,4,0,4
34.732213,135.423278,尼崎市記念公園,兵庫県尼崎市西長洲町1-4-1,2862,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2862?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2862?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2862?referrer=odpt,1,4,3,0
34.732606,135.433046,JR尼崎駅北広場公園,兵庫県尼崎市潮江1-5,2863,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2863?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2863?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2863?referrer=odpt,0,16,16,0
34.717163,135.419116,尼崎城,兵庫県尼崎市北城内27,2864,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2864?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2864?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2864?referrer=odpt,3,4,1,3
35.606781,140.12366,吾妻公園,千葉県千葉市中央区中央4 丁目10,2869,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2869?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2869?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2869?referrer=odpt,3,6,3,2
35.61639,140.121607,JR東千葉駅第1駐輪場,千葉県千葉市中央区要町２－２,2870,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2870?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2870?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2870?referrer=odpt,1,4,3,1
35.613793,140.118323,JR千葉駅<東口>第5駐輪場,千葉県千葉市中央区富士見1丁目 4－4,2871,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2871?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2871?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2871?referrer=odpt,3,4,1,3
35.640342,140.062944,美浜区役所,千葉県千葉市美浜区真砂5-15-1,2872,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2872?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2872?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2872?referrer=odpt,6,10,4,6
35.801784,139.579672,西朝霞公民館,埼玉県朝霞市膝折町4-19-1  ,2873,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2873?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2873?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2873?referrer=odpt,1,5,4,1
33.263104479517,130.29634550214,草場公園（佐賀駅南口から徒歩２分）（佐賀大学ポート2/16より一時閉鎖中）,佐賀県佐賀市駅前中央１丁目,2880,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2880?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2880?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2880?referrer=odpt,3,12,9,3
26.188767,127.662873,ポイントワン工場,沖縄県那覇市,2881,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2881?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2881?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2881?referrer=odpt,4,4,0,4
26.210738421151,127.69033536315,のうれんプラザ,沖縄県那覇市樋川2-3-1,2882,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2882?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2882?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2882?referrer=odpt,6,8,2,6
35.317269,139.496144,湘南モノレール　片瀬山駅,神奈川県鎌倉市西鎌倉4-894-6,2886,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2886?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2886?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2886?referrer=odpt,5,5,0,5
35.3140325,139.4916001,湘南モノレール　目白山下駅,神奈川県藤沢市片瀬山3-2776,2887,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2887?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2887?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2887?referrer=odpt,5,8,3,5
35.295662,139.553571,逗子マリーナ,神奈川県逗子市小坪5-23-9,2888,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2888?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2888?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2888?referrer=odpt,0,10,10,0
35.362369,139.538074,デニーズ 大船笠間店,神奈川県横浜市栄区笠間3-17-13,2890,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2890?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2890?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2890?referrer=odpt,4,4,0,3
35.309715,139.480673,デニーズ 江ノ島店,神奈川県藤沢市片瀬海岸2-18-14,2891,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2891?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2891?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2891?referrer=odpt,6,7,1,6
35.628214,139.5601,セブンイレブン　川崎中野島4丁目店,神奈川県川崎市多摩区中野島4-22-11,2892,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2892?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2892?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2892?referrer=odpt,6,6,0,6
35.614737,139.545206,セブンイレブン　川崎三田1丁目店,神奈川県川崎市多摩区三田1-1-7,2893,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2893?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2893?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2893?referrer=odpt,16,21,5,16
35.100588,138.860823,沼津グランドホテル,静岡県沼津市大手町3-6-12,2896,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2896?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2896?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2896?referrer=odpt,4,5,1,0
35.096901,138.858309,沼津リバーサイドホテル,静岡県沼津市上土町100-1,2897,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2897?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2897?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2897?referrer=odpt,3,4,1,1
35.073229,138.871816,沼津御用邸記念公園,静岡県沼津市下香貫島郷2802-1,2898,False,street_parking,+8105038218282,False,https://www.hellocycling.jp/app/port/detail/2898?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2898?referrer=odpt,https://www.hellocycling.jp/app/port/detail/2898?referrer=odpt,5,6,1,5
